90.89017850169071,62.58693395709502,1
104.8691517615522,69.25864856686593,1
33.81919925943876,35.870002852172995,0
34.0188811896945,13.783182427916202,0
84.45530078307456,53.07151283195048,1
65.89897589536388,95.05297023989829,1
59.29054527362304,67.69710269474793,1
61.836522722952225,51.05938751139193,1
66.22169544268971,57.59436920964899,1
28.384860633356826,25.744803814348934,0
29.096183451103855,38.34468067447039,0
66.84284642930436,69.72773343216548,1
41.42644471254059,21.169222466766122,0
60.193841222581796,54.18905877849676,1
28.62909721356537,49.257984991717436,0
64.39056617389097,77.08522460217493,1
66.94450665658337,71.12287366114242,1
75.46620996300916,86.34829801334885,1
17.055584285249004,21.89257930071902,0
41.54662168649668,27.253427240492663,0
41.92992511421929,25.75905472392785,0
55.57033382197672,73.04065556550923,1
47.22887108239625,47.748510888376586,0
43.284368012933975,29.548576225484094,0
66.37590832597255,57.73848046231522,1
29.390615364594474,28.79434534207153,0
40.059732642013294,34.88580937009736,0
67.51161951269282,70.59054582725395,1
14.723406745964848,13.578421535347548,0
73.4354726822081,72.43130539567849,1
67.09366883073487,58.78274377679636,1
34.415576815889246,31.972962815418647,0
64.77778193326279,77.8275029976667,1
22.84829537226657,35.43597608661953,0
27.206987114781114,15.436392190668009,0
39.0079438766752,13.02750548248643,0
79.51779326899494,64.91480095878018,1
48.940893351073576,23.396534508787056,0
26.114679732251624,21.206684005474763,0
84.4060355065789,75.75860287147832,1
38.70666696911317,34.22309910533811,0
85.38162288241813,64.41756206730648,1
85.5682783600721,69.95891404187545,1
82.20595126759197,63.85260078048062,1
25.351039601980595,14.199267665335462,0
68.27527269661967,75.11636602076533,1
34.29943571676091,24.28478612738872,0
16.651508160945795,10.130385995892318,0
41.85663875467772,30.44375877450828,0
42.96697195025458,41.55448319211273,0
74.53253591898678,68.73265922776065,1
56.52593057193244,73.78705533281932,1
76.26041129196909,68.19334220339867,1
23.035360735399053,41.293306757164316,0
19.237637323047274,27.777464212902963,0
78.67924604095747,76.9857925180132,1
19.031763618808224,15.839185374685272,0
32.563338530281214,19.2769471927504,0
28.264307820335354,10.95712923549716,0
22.885198437251276,12.911822051333466,0
36.7743001965789,32.96161994998082,0
87.58426716255629,69.1601250506951,1
65.61444413507319,61.46183110123674,1
64.83882159424135,75.71569084433281,1
26.688460007780897,13.26025419090594,0
70.13865392040903,72.99425964048858,1
25.425146311118596,6.29271845460039,0
69.9416218922011,72.08219877618409,1
25.41275048197253,33.04348152003149,0
59.56151096462591,51.8844499407643,1
15.76818125015464,14.76460217233343,0
60.16874945761519,72.59389072834756,1
71.41218186698094,70.65422117413628,1
54.51797043047994,70.4579035970488,1
25.9753431067273,28.607082272313075,0
60.05789953858053,91.19217089511264,1
91.13292792049127,66.10629156933894,1
69.36311036524799,76.2623941430858,1
30.576863404801244,25.393626037083543,0
22.752681659973266,26.33849624083155,0
71.90353043467218,69.76488051234864,1
73.39735066794312,73.78503263694499,1
61.86129710010684,79.33744588672414,1
26.76622421109137,36.906204278749684,0
30.90226808174716,39.08587057715103,0
64.36980353755779,70.37908421059973,1
12.515665378628515,29.440252726293387,0
28.28634775733241,25.438149251107504,0
81.92872027472902,70.51209914436976,1
36.74261989976335,26.696395406867524,0
66.5237851872704,79.07848958548146,1
37.04480781129321,22.532523036938535,0
40.99368914505435,33.174580766900625,0
65.09566649000666,54.982435565966775,1
75.75965738218794,60.64874786618863,1
78.04567517958836,75.7165778298945,1
47.612332676085366,62.723854532710234,1
75.87340924844668,69.5360272311484,1
22.38069010182773,19.61321021661251,0
84.79391676236897,65.39172621835141,1
28.470952304420386,19.408035884269832,0
63.834744232931435,73.95493503261648,1
33.18973199391599,26.341641081401885,0
71.25005348690324,58.31605133758783,1
69.31502926991294,72.83875750709689,1
79.14703550540948,72.56011650137073,1
29.022271703195095,44.996884676706124,0
64.63224951372193,72.52072111124718,1
73.20495031928249,67.62741982868641,1
63.53042726458818,70.85790314182964,1
14.08246266425425,15.765063586842672,0
46.03000225150738,64.54391840093479,1
67.72357290375243,73.61912379013017,1
28.59658615250587,6.87615819562091,0
69.5571562275609,73.88088679186772,1
48.558495058516655,36.42090619440744,0
26.11921945619281,40.22327781466613,0
44.64651501420491,33.8267772571389,0
75.89653697122598,69.55338635730133,1
36.21862869983737,38.380456333703336,0
38.517329930523594,24.331147390439014,0
9.137059268046745,26.870999645002637,0
58.000589976769604,71.80922143715374,1
86.2069948817367,53.05327549112157,1
28.821214248588326,32.70413078098533,0
27.98684751573679,36.19969574130735,0
20.432755379003048,29.113561346055345,0
37.257071154680624,25.645509084747786,0
79.14254074792339,62.670611691233205,1
14.653765428079915,40.41311156299217,0
35.80955870621736,29.53795694381442,0
34.97427226448463,34.87467769413505,0
44.5111485902423,38.58073270609028,0
9.86353800315463,34.43995310498106,0
74.9705375353892,84.87272822814572,1
42.125626592915935,9.941943015115712,0
68.14146080500736,56.74683391019903,1
23.942478363973567,29.265832956454666,0
27.535848727662376,49.82481507907498,0
73.93224234520008,57.94396635910961,1
82.28078513923401,52.311780094240945,1
87.69953015803591,66.61787198232462,1
60.423910929659556,68.89811105588568,1
27.262951850474355,21.991186118704,0
69.05587187072985,55.5771838656321,1
16.024873984850856,47.95913945385126,0
49.24933568725143,62.32826630235974,1
26.05293681091855,14.659663371711353,0
22.69395563581681,33.199833755122334,0
83.92678808756672,73.14401006383727,1
67.20741004557337,74.9509568488904,1
79.78059442624887,70.6650879535225,1
83.69128663448548,60.864755067107,1
70.62171197766177,76.95107263742266,1
11.187065924997988,43.88899406281375,0
111.53495891976236,62.04893472461134,1
27.086356291583844,43.88803264168099,0
31.044035927387025,20.243915390821964,0
34.139222861006154,47.948765486013656,0
29.353180574256626,31.897812483482635,0
75.54243588162664,74.13362636248853,1
47.8798398050803,62.16217449417083,1
84.60436628598792,57.47279780469853,1
62.59045150421298,72.34727715556375,1
31.443828323553493,29.3266939684452,0
13.81714277985121,27.981825239712258,0
17.264403130501073,34.780804850685755,0
34.965416625750436,39.23221969972394,0
15.033300244776795,23.552981100021785,0
16.114144300605528,25.659322774630393,0
65.28069102940182,76.78375469528551,1
61.988716366292785,18.62060105743506,0
27.73390278771804,44.371522358798074,0
66.03487215752706,83.50035581827737,1
32.82228956473429,25.25925785343847,0
80.7842622775824,69.98895203589697,1
79.25154892710974,78.13003066373403,1
74.27074277091256,74.29171321508306,1
29.244260330969006,41.803380291874866,0
21.40391934241441,43.139513360937585,0
86.96195495026049,79.23033376669315,1
62.489721781140794,66.67110233205251,1
46.5760973066424,59.16730778567063,1
59.45651216283028,79.59185279860506,1
51.93272527863814,26.387042803350898,0
72.81700661503993,51.98115526275679,1
83.18280561818504,76.20920342310558,1
25.43608044809702,49.44855118651682,0
55.798313706235675,71.81512112279403,1
52.04375810630407,62.219829742704164,1
88.84113376547262,91.26603286274528,1
68.2386483182941,69.45651792822439,1
64.80730788399467,66.19128853231291,1
53.26597524875761,65.99805807979807,1
19.560352501134496,33.22596318770439,0
72.07226094096548,92.43207990314669,1
60.649751038567175,76.75931843551473,1
84.56131597215797,64.39608243206119,1
20.408960266536152,15.719485540462658,0
63.54465813880491,80.66565769316469,1
26.447821592549264,18.864970303522465,0
29.71708399634117,9.79798923990645,0
59.82122103157415,63.77027116512673,1
84.67028548044662,59.87018578789163,1
30.933383338733286,36.997073060361416,0
66.98535622366235,64.31824315813793,1
32.04802688926529,35.209549782038884,0
70.91631515311718,54.279436734250325,1
75.82103577059193,74.29743886123939,1
78.38029303388694,59.67931320557858,1
38.759453135917084,34.701965913245225,0
26.781505644305838,40.355179690878224,0
69.62634850543897,50.26118665361288,1
38.71172163370869,44.62550906369795,0
39.138827326001675,32.51544373829778,0
67.1161654240998,52.60980082690686,1
81.86692324277783,64.74736423156446,1
34.706005342512285,44.14122397942066,0
69.8791912974835,72.07769097295623,1
22.628138473291763,33.90027580238379,0
28.541527732261386,31.886501797076335,0
70.69363731508085,69.9033887981851,1
34.505680623275616,17.363856968007227,0
19.69352148110751,24.686721481391338,0
21.775953002953848,27.668717226706697,0
44.314679023655984,24.26896977460704,0
30.781122894469227,47.212683848985264,0
31.267245707017203,25.719231022380143,0
32.64642913008084,32.277737412663484,0
45.107063959397024,17.239842241058817,0
26.258602923910225,28.9568093113681,0
72.1802723439627,74.41765499756428,1
37.68506900893127,36.560341687748114,0
73.65273695610819,75.66170799313052,1
70.20598456487942,69.81956147767329,1
26.216258783900663,33.937644185263736,0
19.51723377006657,39.3685773149777,0
25.512671617430264,29.79834672949006,0
34.14723390353563,41.90674348071231,0
31.462260042855746,28.69257537930895,0
32.78079111184344,26.24152665139834,0
49.060215229827904,38.005109141543954,0
82.01924052138259,78.89540592185418,1
38.50187059445577,38.81981136084106,0
77.93680947408424,74.28471906737764,1
65.66085823967353,81.94880535027548,1
78.98961138725578,78.45409985707508,1
48.96370491044256,36.64119751235354,0
25.400916338288354,23.047242815545452,0
89.99767323944775,65.11560861421064,1
64.33196404137142,81.52047696521672,1
34.68453269275696,26.229773865723775,0
67.53558237576816,60.56462413373103,1
64.86779422992554,68.27339225589789,1
69.4956567853852,41.74773020580528,1
23.87027814294214,27.54944427981779,0
27.403741868370837,9.728720298513352,0
35.21202923389675,12.621518753690065,0
67.6509327608697,81.24248656415425,1
72.21515227027226,69.20428305697047,1
82.85536192727439,73.21462069009101,1
39.30508100112983,38.416053317979696,0
73.31208406060999,71.8958252741597,1
30.79792775329677,11.095676438297694,0
35.719846488920616,42.283016493308494,0
79.03241756031146,62.88683052398494,1
8.69646815463237,-3.5741107312728957,0
57.88274039756823,78.79812467701431,1
12.302436897234866,19.127689295121858,0
43.92634292402644,32.67647984906931,0
23.40390178965631,27.386018699242037,0
28.595176162503613,42.580510589575766,0
70.33413485494292,72.81431503020976,1
73.35797588485967,81.24396414072672,1
64.47280972822176,48.98679835885612,1
36.446596811553135,45.51254430836818,0
63.69576542020346,63.09496265403965,1
55.30131117270522,79.15990513706313,1
26.407361674996345,25.41430980480154,0
34.08052324200486,6.696144046013501,0
19.671347054141556,40.899842470231356,0
16.31173364450132,32.63561258741955,0
94.30770204812494,54.17223668220424,1
62.04745733643209,74.78396901668842,1
52.58341338773256,65.7997267011599,1
63.880983089668646,82.79205682184087,1
74.1286886862722,57.763815915735265,1
68.60842583555058,50.709710257773835,1
63.61853129927882,82.4500720655758,1
39.17055697744068,12.437673201342857,0
74.78173583898321,63.60848556276922,1
57.75697411349476,67.54673613137865,1
57.01181134802933,81.3178576438863,1
32.5274778042364,20.600232163230643,0
75.88035760724753,62.04635184140723,1
75.56482601107523,90.39605249588365,1
41.672312955566355,26.00178571851381,0
43.34454295171512,18.546932823361516,0
71.57961341801978,74.0483598806029,1
32.799721949861336,32.39116803769354,0
71.82149452767422,75.90558134991322,1
47.14412925351523,92.91601076356169,1
19.566511407984866,20.043211660298773,0
29.222174709412666,13.758120340437621,0
17.456546735960046,39.42426864430809,0
34.628043932651586,28.616122666707888,0
76.04600862880075,69.51257731168361,1
38.555844818759404,46.98598536679518,0
75.21535236540656,70.99151823052762,1
67.11512209227897,82.04097253725068,1
21.03721826237988,30.109973050569895,0
31.14760640413324,11.60620446026892,0
34.71851173384384,12.891418708167741,0
63.79224966461817,79.22842081734188,1
33.05713997655848,28.03413829067895,0
65.69636030061469,58.995101627178,1
26.31707735699082,34.222808570163394,0
69.13515838674272,78.3424669620031,1
62.56141043725253,72.8027822622006,1
79.35541987700927,83.62735587850646,1
66.0868209852155,49.86862409672676,1
64.70730737363925,65.76134388864692,1
51.614980540937175,58.38324373643486,1
31.022105910326857,21.334416519279923,0
43.15921897383285,38.071518373656154,0
22.852151537157734,34.801220671013425,0
75.55976303342278,73.27534182023882,1
34.61174491878364,43.04528339344894,0
17.01386524064158,34.197615417171384,0
36.26346015314544,41.125359650821615,0
21.97751050897828,31.080016565491444,0
65.27134344954018,57.74479317673428,1
12.826492659084455,44.81373420938594,0
60.742339569258945,83.71493574487309,1
72.66387415732218,72.41053487195617,1
34.42956292018155,33.897560765903854,0
71.28611814561654,69.5517731417726,1
41.529751451322426,19.460815091895647,0
74.16947243088488,74.19086277862073,1
76.0938280134643,60.82035931989397,1
27.184836585353796,18.276046549613664,0
67.01245622636308,87.82014020478125,1
73.24682714569344,70.27000235518237,1
25.773588418969446,25.128560993264017,0
45.657757509560895,21.92319220881107,0
63.304667866229586,58.40163919012136,1
77.29767584753112,78.12453742294056,1
37.4236609176116,24.51726641015724,0
33.43669184082047,22.98553743567961,0
61.93889631298916,74.60250437576478,1
34.06565199268224,36.02074000256844,0
35.83930053827193,31.874682107179964,0
55.07979170408103,66.35599040349132,1
31.536980659322943,28.476462523529168,0
26.22500204525907,21.752481919417512,0
86.63567192949085,91.67022816435463,1
27.60506749805536,8.478015879103392,0
37.793436922982906,28.750311346803663,0
62.984011114488816,61.21535198819788,1
51.51350590208065,45.46115128087329,0
67.60148416780336,53.96006876635485,1
41.433709523286936,16.95883058319176,0
104.07274821402169,77.23444496078854,1
41.11467305652769,36.963027046139636,0
18.260308666455835,26.75071451305767,0
81.80524736986368,61.68017617710368,1
34.4554016760515,55.07520567491821,0
84.48562289276266,76.23680682326616,1
72.91293143216775,93.49892348570046,1
33.556848919036725,20.303028232895684,0
17.897722888596082,16.47242663367047,0
58.45917852051857,41.19212337495284,1
38.482693059593586,23.954045226036826,0
24.810833697072773,27.378837496126515,0
37.472600128871505,31.226973908547023,0
30.048264464416054,25.533484112009642,0
28.71919440460506,20.566763349739503,0
39.46009612550795,21.081674824208932,0
12.711564147736254,28.143192213727062,0
73.11634776781295,74.15634209247067,1
22.844374980640424,26.76943147235164,0
38.80482468008422,41.13211263248189,0
34.25126303899913,26.865316776968587,0
91.12330637398989,83.16121301618651,1
57.381450110583216,26.076374719098624,0
34.34168519773087,36.27500748904936,0
39.52550672832746,34.15130620089089,0
68.91699122034532,63.15605876770077,1
53.00343479615818,69.35639613547063,1
68.5337873128124,75.92122681039599,1
82.93799554843557,77.71948814576736,1
76.80461301279877,66.05529694241069,1
54.76500962049351,72.8185407702569,1
67.16160643959714,79.48310605290891,1
73.41656681356758,73.46463894985652,1
20.618255178994154,16.241520472642595,0
68.48476340549023,58.16243872917852,1
23.697164748089975,45.40807828780038,0
15.819310095520011,24.65994687989076,0
29.163168919546077,17.284205531862124,0
71.55189356188582,94.61936686293039,1
22.6311412800024,14.153548587638811,0
30.008727038874152,5.69421585199801,0
15.928185105490698,31.449835498761463,0
71.58759311526329,51.74955677591993,1
44.58786788492063,83.46221060233378,1
28.627242043942083,37.28125067536056,0
83.29422748743329,60.674140533326714,1
24.552242752869358,45.47946682190169,0
32.25741371611557,41.004787932624644,0
29.5166874018013,25.00975204351377,0
46.20357536506059,37.402053852902014,0
40.4407355216787,30.53701908373906,0
30.2808638018205,33.76041172276402,0
63.30132837085576,80.40116212402997,1
76.62681603926984,71.8194579933448,1
67.81383518046793,73.26942001857836,1
81.02324430013724,78.15591395086942,1
84.48721786648639,89.47332051395756,1
35.66447017808376,40.2011443439532,0
60.78534253028746,69.55765165571788,1
25.559854296787186,26.532394260406313,0
49.661137106825166,76.4613647674649,1
50.64125465931144,62.775775357552455,1
65.60045823298609,53.8943000664499,1
77.00163760013366,68.34373583283758,1
61.57902756919292,60.06894438369605,1
82.89914743964742,58.761446525818634,1
19.89966583652565,37.34206970786385,0
70.13579932356198,75.0997633897213,1
66.57504357355245,58.03026686441517,1
65.28233122700166,86.4887820045416,1
62.556974018323835,74.06367106079337,1
77.22411441443859,67.0118580289666,1
84.72818532589582,72.37699001381363,1
62.23758367048044,79.90254594753968,1
80.02943554061237,78.27997430771562,1
82.4023304250757,82.64699119338722,1
63.84501139658285,58.91171881268548,1
17.226014758896376,33.98756827915571,0
26.80308441766086,17.128516123260138,0
8.149238426532985,24.941128113732756,0
58.76489793010165,72.44107080632583,1
56.79909778666427,70.02816968730185,1
41.27111582152692,21.277033198224423,0
26.352487714158052,40.280658005597125,0
25.108710790748386,25.914111033751414,0
15.413260510355398,24.00690336537008,0
20.842075491956386,28.904276681685552,0
72.59205023191022,75.6307200684174,1
69.54179207092572,84.44294069044948,1
77.63018733288412,79.55996948642091,1
21.00367997327818,44.72233624656345,0
44.50439590229318,30.914512430840624,0
16.544405037204008,37.48471036892126,0
22.233466324839725,33.78738315230717,0
18.243559658949714,48.17391018168373,0
35.985798410077145,20.547639860408097,0
72.91651004047347,89.1818688465525,1
22.770120246567988,28.824609796526353,0
95.0852449643666,65.99031239205141,1
44.7735934059037,52.217522315099025,1
50.293941815162555,77.35072717863275,1
68.4414336784166,65.02762770839868,1
28.656774873020765,31.276304418357405,0
32.9209466065472,22.81148583491764,0
39.808258638942036,19.395086238191052,0
50.42701831023645,68.36154451840576,1
23.639598774357754,32.207673242370284,0
28.2476057541893,23.470618699480617,0
78.5794487774257,57.94972703951946,1
18.918504691608263,53.071497593264304,0
74.63465588589638,69.34732108047632,1
81.01063959459366,72.90636270749665,1
11.297290393167042,24.347889395225845,0
76.96132094946437,77.08775038829755,1
88.27339169060656,58.906818276433555,1
80.771605344246,63.74669225505474,1
39.47736641828577,29.599190994593116,0
34.25314954646529,30.812591092467322,0
42.51693734283638,30.142870587094688,0
23.266474479777806,18.194135758490354,0
40.279012481280105,30.189818469580594,0
73.87775112491389,78.68855829285594,1
37.17326730363337,31.05311909890239,0
70.76693238746239,61.40979226848334,1
65.79372232578562,65.0981989817272,1
59.526456591930014,77.70973445155411,1
76.72527440299982,86.85550533914444,1
68.3988584151823,76.98721156881916,1
71.90600091579205,63.49124249861988,1
23.35497757389492,26.670263038126524,0
37.14158156742177,29.075322965514758,0
68.63799922285396,61.4861409493893,1
30.479094790544817,44.09916431404132,0
11.600590772012968,23.792243293646454,0
65.96293544015133,64.07964967797274,1
76.23136789299345,73.74010505997583,1
24.753361328357173,25.157178729744423,0
69.1842060352717,64.00439354958482,1
28.265278391768835,1.4978922111921165,0
12.174404852202027,28.524087641211775,0
49.53470915172514,74.75558963425054,1
29.508137149991214,31.204505964005467,0
33.61629582331814,48.799588742740696,0
75.82269569664287,67.07664165578497,1
62.98479487867348,68.28033130764292,1
30.173221903657236,26.670021338449814,0
92.60529243247558,58.60035052832154,1
22.351809330011854,21.535438183269072,0
42.62699684655024,26.082926151693982,0
68.74602519334401,68.9024954027044,1
74.35455536154835,75.83957081859926,1
70.39326508411318,60.65323965276722,1
22.27224114426181,33.91577954432911,0
77.18273488246655,62.653155273492864,1
66.76060555164867,75.42383020350306,1
61.7219568412294,87.22328275821197,1
86.877230680787,68.16448253340371,1
32.822072997383806,44.00611427501218,0
67.53177263234346,64.69376538060187,1
8.266598589150782,25.986888965313078,0
20.55606707939141,24.145461875776057,0
75.1310391391442,75.22916512182876,1
25.666707452415856,33.31590440398401,0
75.49709673092754,73.92053021191863,1
67.31896212691275,78.42545916717823,1
29.944608647120482,40.77500439288651,0
64.40614936036542,65.68929488291903,1
9.558268615633963,14.616402775065687,0
31.936479801447923,37.70440609225072,0
71.13756388441175,58.18009065499639,1
39.17839846024338,54.100345662872186,1
18.800426373617498,13.246613483905161,0
31.10550414261859,23.882360312995086,0
80.78957124001522,68.52007206080012,1
23.723468107661077,33.02328000591016,0
23.186815057154853,43.70133675994039,0
17.279387106096053,24.72938074210414,0
60.972760211898965,82.47791886433018,1
73.5316460837545,85.84711446959187,1
43.6964790847977,28.50565042113968,0
60.74473886008599,68.02304526543215,1
46.0102793297529,33.471805625369846,0
79.94012302315241,75.04157368282077,1
19.55698855066551,21.386688174522558,0
49.37621347471253,75.18873341607465,1
75.12141351105372,64.81606192294484,1
24.065438536410678,20.509419956965772,0
68.90896433046112,78.70240897204268,1
48.594034003535214,32.46994217412023,0
27.509949505356307,20.739088885741147,0
82.19476358263778,68.36295751272849,1
73.13978703530914,74.71564566630713,1
90.06726004098422,78.16253959846692,1
38.47529609050453,25.095773078402836,0
29.929740818443058,28.356883104583503,0
33.27418014161883,34.41444094148106,0
61.54188946481149,73.4370856784244,1
82.31268113126829,63.877753125025365,1
73.15885667113497,81.44638663367061,1
33.34644059331626,36.72058197649091,0
65.86272111798839,76.19103961610196,1
23.099817494650555,5.425687166759449,0
32.420172018750215,51.363185043667634,0
63.38757890230074,81.36376055011193,1
58.69866349108884,72.4257198277344,1
90.29766973679529,74.64814529935094,1
48.33918514097152,19.208475435711293,0
77.6373550277152,90.57015095304232,1
30.47485813866583,28.820031265335714,0
28.109325302619514,20.579942746084036,0
39.69384698985361,32.07507347424877,0
75.43503501100017,75.39263569759055,1
12.135360359178414,37.760641226492524,0
30.79552136675969,37.56459175680167,0
63.14377038814134,77.89770931733017,1
27.673393018971726,27.157429898459277,0
35.944034026655906,40.894724167415966,0
52.103687934354376,77.1410191080162,1
59.146687633979695,46.71527526621175,1
39.015531662212226,64.12139235774778,1
21.34457649265744,35.9127112736033,0
64.25519452928323,65.05769056448256,1
62.76432567383805,71.19488846802282,1
13.513692470048799,28.70976339626665,0
69.26089242955653,69.37136234705282,1
62.21252262355732,52.89446219835032,1
55.92608786951347,80.83512495767256,1
25.48667942013308,41.29727026806639,0
52.002773649091026,28.22207573300167,0
82.98363215505671,64.09438652458064,1
46.08015016689429,28.547557066416896,0
81.21458920310042,85.99688588925173,1
52.05268325007481,64.4461303659626,1
74.49262665878283,74.93729420403587,1
31.025874642174642,25.078051205718157,0
38.214310762589214,29.99239880611595,0
38.616228506897784,40.37949854061728,0
35.49910851838021,29.47135208265189,0
62.246903636390805,64.6254610444496,1
24.235601136506368,36.9200269253386,0
72.49918574428871,66.37092659587962,1
62.92196578489917,75.73742919588781,1
26.130253296399022,24.289371519957275,0
30.366536010410055,35.6867806713743,0
35.02014511457416,41.4759885985021,0
28.1796488918481,42.31497102918078,0
19.07126123253366,32.726011244792666,0
72.69407557713116,74.24327126494413,1
71.23391481656205,58.838948157091224,1
85.87147115640593,63.25239524427121,1
29.259323568490252,40.90596091466344,0
79.87810009238851,78.93274753844658,1
30.872240834478124,39.58937896064471,0
69.08037383605267,75.93467847792795,1
39.14470223767911,4.666543678334758,0
44.44706465539572,27.208679868729355,0
86.95075310611449,58.907096217380726,1
36.464104892389656,23.216305180437708,0
67.99445469191294,76.2680973036186,1
52.74996359785127,68.8711468139656,1
19.570403126297226,18.962536124904606,0
88.24408302256882,75.02690349700092,1
82.62732935556916,73.53839454637087,1
33.72948089845337,27.14043645477167,0
71.75230475601752,66.81682338502529,1
34.327844768926816,24.727738795920065,0
34.00482119401782,31.998176921461,0
26.873065006509975,27.461489874640307,0
68.11469472093711,70.26971558238132,1
30.157680673399362,28.58798441982252,0
87.66141929652122,45.469257349901945,1
69.59206317598746,78.31087827109363,1
70.94682989499879,50.83740946082064,1
26.45371242133505,32.94200203130289,0
70.21586207828193,88.872831166991,1
11.120550627009273,22.5788501940704,0
81.97609305227442,70.83186996121854,1
70.92961472505166,66.1042091333178,1
38.73609917716563,47.958882700341036,0
73.42687013952488,56.100450039676524,1
62.21166127582611,59.324046709913574,1
43.92754471681259,25.902521974670286,0
64.67566398734326,80.8755786227719,1
43.03694030402999,20.55977175139937,0
28.914320840649378,35.80099598698939,0
72.6912134113727,75.03436333646327,1
59.14654980387212,73.3680861050151,1
63.341095255748826,80.79286980016661,1
68.65885477537378,65.14781299979748,1
25.184678425146487,35.6823296035397,0
21.734081841932458,21.16528048292973,0
47.610196381298344,59.30936822675408,1
52.13061758443256,81.80676128683365,1
36.73713005355905,42.550201527224445,0
25.14145004589105,38.90061555168889,0
65.80215479123844,63.24213976767568,1
80.71336904556104,59.06244410014372,1
59.070676782739476,66.49488544060728,1
81.36899377721062,86.07475605568297,1
24.58467730544921,24.384088591726506,0
34.5083735098923,22.949397900300156,0
35.6365577286924,20.2219074681782,0
39.12936244653994,35.22844775201041,0
41.18110806619454,28.11768302638171,0
69.22430649284331,73.77806441995081,1
62.457801734867296,77.98298442737332,1
21.289401030234693,34.32793918408578,0
67.05877833657553,70.38565413030933,1
79.73667345310795,67.04751625876064,1
62.527256961420974,68.39915715918957,1
84.63164817393029,56.24927085838234,1
80.14226032344003,76.4315882117889,1
23.569806289905138,39.59068196842267,0
29.091144692093838,45.708153457729246,0
29.552709370675284,25.940909030324654,0
84.2455907228861,80.11621407461998,1
44.04025728556496,32.49762628511598,0
29.67952510538295,35.45763073279908,0
31.57022558540117,29.88823530327325,0
27.460772945103958,15.924299859939095,0
37.80044298014685,26.9185890687684,0
74.86893901234338,79.54889866392924,1
78.55428027387735,59.57345505500593,1
72.9515433871781,69.39656143106413,1
82.19632625330769,84.3494905354957,1
38.894855591396606,41.68952834969171,0
25.76424829910683,31.7526149393798,0
72.87358873452726,58.61827434685889,1
65.79900923073292,55.16893984571779,1
62.321752858072756,50.010651162750534,1
61.96394681023199,59.975699021543655,1
25.912754545884656,23.778935434844435,0
58.266094214005754,87.67289421731289,1
69.32525713619223,79.82416427494707,1
30.483008855950242,8.630404491510934,0
46.88382829364912,25.634458246390096,0
77.85652704003402,67.1216245434051,1
